id,velocidade_x,velocidade_y,velocidade escalar,posicao_x,posicao_y,massa
342,53.27447610556902,7.8498264103643,53.849694325926286,0.0,7.8498264103643,0.001
343,93.4823196018755,40.16575502835425,101.74591861664507,0.0,0.0,0.001
344,-32.48168163996939,-72.70939739592868,79.63489255244464,9.0,9.0,0.001
345,99.99950602633602,-3.61385179786933,100.0647846663759,0.0,9.0,0.001
346,-14.174914754521325,95.55176424000561,96.59745264589311,9.0,0.0,0.001
347,94.70458358637768,61.935618016581245,113.15908682631307,0.0,0.0,0.001
348,98.34286836850146,97.93612149314869,138.79050274447883,0.0,0.0,0.001
349,44.22593252077202,67.21227982108064,80.4575892385493,0.0,0.0,0.001
350,60.25608602980979,-99.20079794666538,116.06719698901566,0.0,9.0,0.001
351,55.90770846259866,-77.37887776561121,95.46288592853418,0.0,9.0,0.001
352,-99.95542215249344,-98.12235153485702,140.0681344503925,9.0,9.0,0.001
353,-97.7907334295578,26.400189751179838,101.29164607009373,9.0,0.0,0.001
354,74.77888156294478,31.51386570256419,81.1480428557841,0.0,0.0,0.001
355,96.85518865470704,94.2672089082922,135.15633261042007,0.0,0.0,0.001
356,-78.51101337331058,-10.978898411923296,79.27493570633459,9.0,9.0,0.001
357,-82.0676548336579,75.76177000043734,111.69129672224054,9.0,0.0,0.001
358,-16.81425397421941,-69.39294688535063,71.40098188500384,9.0,9.0,0.001
359,-99.15045875655298,-98.15254209406591,139.5160743110352,9.0,9.0,0.001
360,67.50267575231727,-96.13434777445973,117.46669338899113,0.0,9.0,0.001
361,-96.49358698758778,83.17423633431302,127.39295867326156,9.0,0.0,0.001
362,8.3980613067739,2.357154842617946,8.722592084031568,0.0,7.071464527853838,0.001
363,77.22933657879805,-89.33843338882491,118.09202389988403,0.0,9.0,0.001
364,-92.19889655591821,-76.06865763337679,119.52856227811326,9.0,9.0,0.001
365,87.16018579405512,-14.25269603233079,88.31782001297489,0.0,9.0,0.001
366,80.69799067227837,73.13953820031746,108.91077883615938,0.0,0.0,0.001
367,86.22024659462302,98.46862228476452,130.88162780733293,0.0,0.0,0.001
368,-96.53471959781876,-9.728398199267557,97.02367659160832,9.0,9.0,0.001
369,95.75795382155778,25.337535600315263,99.05340191224548,0.0,0.0,0.001
370,-94.1353643905409,-22.744293584439276,96.8440484469494,9.0,9.0,0.001
371,-65.74482737232003,25.641469602188664,70.56817476438034,9.0,0.0,0.001
372,53.93782059899816,-64.61256455893434,84.16692931224334,0.0,9.0,0.001
373,-97.27082554993875,-97.53755486766747,137.75045594381842,9.0,9.0,0.001
374,-70.57163221910422,76.37385435194822,103.98711892653392,9.0,0.0,0.001
375,98.2269577254302,-45.27998485925575,108.16104776141863,0.0,9.0,0.001
376,92.61928828136817,64.6125645589344,112.92969521179825,0.0,0.0,0.001
377,-99.08803146863956,54.400182544500026,113.03901026285142,9.0,0.0,0.001
378,-48.67861845675242,99.96218249406402,111.18473736909503,9.0,0.0,0.001
379,-58.35816254051828,-43.16573593544807,72.58757396382926,9.0,9.0,0.001
380,-98.25629947832624,58.29433401458783,114.24766853366796,9.0,0.0,0.001
381,-62.120525507683354,46.53653113618081,77.61835104883036,9.0,0.0,0.001
382,-71.0156177898551,99.8355208698613,122.51673027562927,9.0,0.0,0.001
383,5.890021968278404,-45.56000908133478,45.939163970169396,0.0,9.0,0.001
384,-96.11268118367175,46.81450814656861,106.90765013468058,9.0,0.0,0.001
385,88.94674516074124,98.7798725913927,132.9247407515306,0.0,0.0,0.001
386,-96.855188654707,89.40893315765072,131.81382665611426,9.0,0.0,0.001
387,67.73424246004464,84.7946292423152,108.52675591750548,0.0,0.0,0.001
388,-34.25943921255492,-91.54740373453541,97.74781995365817,9.0,9.0,0.001
389,-99.37811481718947,-40.74065324231066,107.40489062993682,9.0,9.0,0.001
390,-88.94674516074109,25.185474541047682,92.44366718465672,9.0,0.0,0.001
391,-99.21068204954246,53.606562105684205,112.76711813966864,9.0,0.0,0.001
392,98.81631085562998,39.01121959559549,106.23812190288507,0.0,0.0,0.001
393,95.00314829132823,30.467927609530697,99.76919764177572,0.0,0.0,0.001
394,-60.50663539826306,99.57767191279179,116.51937894955475,9.0,0.0,0.001
395,-46.883930240296856,-77.9727341350029,90.98269166860732,9.0,9.0,0.001
396,98.45489271821037,59.05788940909459,114.80940815809113,0.0,0.0,0.001
397,-60.88133785336225,73.0322733040472,95.08023055700004,9.0,0.0,0.001
398,-83.39171440183193,-16.736788440047846,85.05467722684992,9.0,9.0,0.001
399,-38.938854485494645,-53.47382671966668,66.14895715495041,9.0,9.0,0.001
400,-94.44934609293315,-26.551739664238042,98.11051858277041,9.0,9.0,0.001
401,5.262368259180903,99.76641038807975,99.90510077777802,0.0,0.0,0.001
402,-83.21783477018916,38.43162800148805,91.6635044861545,9.0,0.0,0.001
403,-94.95397340882911,87.65639741875889,129.22809707861532,9.0,0.0,0.001
404,-35.584795797664114,26.248574633089063,44.21838262793315,9.0,0.0,0.001
405,82.51411205999337,76.67735337199657,112.64100145676608,0.0,0.0,0.001
406,-21.74836863034448,81.20544849266275,84.06733255537407,9.0,0.0,0.001
407,-29.943567895578425,55.3199547272267,62.90401139307037,9.0,0.0,0.001
408,-50.45298853083037,65.92227252241028,83.01355350911699,9.0,0.0,0.001
409,82.51411205999338,66.51110501699794,105.98257299967422,0.0,0.0,0.001
410,-88.58489742837602,-36.2448209976707,95.7129620351867,9.0,9.0,0.001
411,-39.51709839737711,94.26720890829223,102.21500741626738,9.0,0.0,0.001
412,20.057841833965036,28.365116544064207,34.740421062426734,0.0,0.0,0.001
413,-83.82280532851388,-99.99305357005498,130.47939858615925,9.0,9.0,0.001
414,-49.77299040100513,56.362918578225944,75.19394366645679,9.0,0.0,0.001
415,81.79734637542742,16.581826416271426,83.46114569882806,0.0,0.0,0.001
416,99.99209651898036,91.54740373453541,135.57044846423986,0.0,0.0,0.001
417,96.02542149022841,23.355997417242136,98.8250180254486,0.0,0.0,0.001
418,-81.25128073941818,70.96027270870026,107.87553441206612,9.0,0.0,0.001
419,-98.93380459215089,87.80724006368463,132.28004043951393,9.0,0.0,0.001
420,-85.24964309639896,98.41333929643402,130.20248461353742,9.0,0.0,0.001
421,94.24095635367998,-9.259053539779146,94.6947090755799,0.0,9.0,0.001
422,-63.100843488138025,-84.29102632988585,105.29336906310863,9.0,9.0,0.001
423,-25.86925402369532,80.09049760311034,84.1647557476186,9.0,0.0,0.001
424,99.64010897916609,79.80729350358997,127.6610959288234,0.0,0.0,0.001
425,-59.87914656778447,-30.767148864193572,67.32109359567521,9.0,9.0,0.001
426,-98.71792238554606,98.24165893239667,139.27186273583064,9.0,0.0,0.001
427,-79.66502580143468,93.22884344561446,122.63006803451648,9.0,0.0,0.001
428,-95.84805693303748,58.80395105815012,112.44889807324974,9.0,0.0,0.001
429,-17.588330402681535,22.438103104186638,28.509960316843685,9.0,0.0,0.001
430,-53.40740947863329,-56.751741912621355,77.93017129029803,9.0,9.0,0.001
431,-9.806601566509414,-11.291260019646487,14.955333066018024,9.0,9.0,0.001
432,99.66625933169992,-10.197526608216016,100.18658991151926,0.0,9.0,0.001
433,-33.963975399933446,69.5060218100547,77.36044656558728,9.0,0.0,0.001
434,-99.47869345279307,97.70784842514198,139.43756342874502,9.0,0.0,0.001
435,-13.55235347567664,49.021444413090876,50.8602821175369,9.0,0.0,0.001
436,-68.76797868504036,-61.56477149694713,92.29981571973738,9.0,9.0,0.001
437,-53.672880168708545,71.29168476549967,89.23722531717313,9.0,0.0,0.001
438,-96.36875960660193,82.46969515783606,126.83922282772565,9.0,0.0,0.001
439,-72.22205533255159,94.3716368957472,118.83615244041225,9.0,0.0,0.001
440,-80.04342038332112,99.83552086986121,127.96124559419371,9.0,0.0,0.001
441,-94.60318943503611,63.76903551074631,114.0887958620484,9.0,0.0,0.001
442,11.213179955160633,-97.28902835061729,97.9330916601433,0.0,9.0,0.001
443,-74.14950778222794,76.97914794710567,106.88282707249591,9.0,0.0,0.001
444,60.25608602980982,84.37548183207895,103.68229278920933,0.0,0.0,0.001
445,-68.65379472629982,99.99996912662193,121.298546387194,9.0,0.0,0.001
446,69.90043030980263,96.55519649868837,119.20140992620807,0.0,0.0,0.001
447,-31.737503404365086,-18.90174236061509,36.93974805827939,9.0,9.0,0.001
448,-55.51618151677789,-19.36450627193316,58.79651786763881,9.0,9.0,0.001
449,-77.52798894208196,23.966778272514958,81.14798537343658,9.0,0.0,0.001
450,-25.41354268576056,-58.803951058150005,64.06054020916679,9.0,9.0,0.001
451,-99.92887616642767,97.77427715312793,139.80554196705475,9.0,0.0,0.001
452,98.28539855095015,66.62837985604912,118.74072835620088,0.0,0.0,0.001
453,-12.929256637698884,-99.09858901354359,99.93846117325754,9.0,9.0,0.001
454,-28.28975612627599,65.80401639970256,71.62736122471979,9.0,0.0,0.001
455,-56.297992647596786,-16.89170912613494,58.77749410574435,9.0,9.0,0.001
456,-85.49515005630343,77.87423810784168,115.64522317859334,9.0,0.0,0.001
457,-93.86731800308635,95.82561989508486,134.1403101881378,9.0,0.0,0.001
458,-10.432006459744258,28.51578478950273,30.364069900745868,9.0,0.0,0.001
459,-67.73424246004448,99.80738110758605,120.62106335624395,9.0,0.0,0.001
460,-37.48656268922167,-96.4729313036245,103.50009109448551,9.0,9.0,0.001
461,-96.65668645593047,-95.95935410101441,136.2010010099923,9.0,9.0,0.001
462,78.02190994533015,26.096894684435227,82.2706894567422,0.0,0.0,0.001
463,-16.039139325414894,12.071669252424513,20.074341554332534,9.0,0.0,0.001
464,-86.92809424120932,-99.65981404459217,132.24436511175537,9.0,9.0,0.001
465,-55.38539786922564,99.14020722690073,113.56197861135233,9.0,0.0,0.001
466,-79.47464700121759,72.70939739592866,107.71664674342226,9.0,0.0,0.001
467,-67.15407598705045,-57.910608347918675,88.67529803107838,9.0,9.0,0.001
468,38.79405217955266,97.50277310151625,104.9369775007629,0.0,0.0,0.001
469,-97.82346482447718,-61.56477149694726,115.58395805533333,9.0,9.0,0.001
470,-21.287939217536206,96.26310029685355,98.58884741638681,9.0,0.0,0.001
471,-45.209908798322544,-99.50245639444108,109.29169539393325,9.0,9.0,0.001
472,-93.86731800308584,98.70534944824337,136.21240545116396,9.0,0.0,0.001
473,-94.3456172658085,76.87873955306173,121.70224358052698,9.0,0.0,0.001
474,-77.12940396990894,-61.93561801658103,98.91898571987706,9.0,9.0,0.001
475,49.50012826596645,74.20220818819024,89.19770399707976,0.0,0.0,0.001
476,-10.11935400007058,-99.99922816650752,100.50993462974681,9.0,9.0,0.001
477,-58.613115907735434,54.66365127989002,80.14743993205929,9.0,0.0,0.001
478,-91.64200455826311,99.96218249406417,135.6122963762258,9.0,0.0,0.001
479,-99.24960580681054,99.99972213971351,140.89154935916912,9.0,0.0,0.001
480,67.27044215370879,98.5762692705016,119.34233637249574,0.0,0.0,0.001
481,11.525458188357504,44.29639545548355,45.77124464989084,0.0,0.0,0.001
482,-94.44934609293315,-27.005994430942692,98.23442732864468,9.0,9.0,0.001
483,-63.950444914265006,27.308498058929516,69.5371373509652,9.0,0.0,0.001
484,-99.98765090240946,47.78376749323232,110.8188556556572,9.0,0.0,0.001
485,-48.26623588046135,-45.83958319452097,66.56498263738784,9.0,9.0,0.001
486,-91.00173832631802,76.57637608237368,118.9338377095467,9.0,0.0,0.001
487,-24.95726643547144,-98.57626927050157,101.68650850147989,9.0,9.0,0.001
488,-97.75776050425483,-34.92299083597405,103.80845354660079,9.0,9.0,0.001
489,88.94674516074093,90.16981802146107,126.65748914577928,0.0,0.0,0.001
490,-22.055053625796475,99.89254901463107,102.29832226912242,9.0,0.0,0.001
491,-20.980722751689044,91.22839634036325,93.60988743726618,9.0,0.0,0.001
492,84.07897721006216,63.161783782572,105.16028403958659,0.0,0.0,0.001
493,27.837228420799597,-56.49266599259471,62.978826577689105,0.0,9.0,0.001
494,97.30717107847741,98.32859197732468,138.3372601417972,0.0,0.0,0.001
495,49.77299040100439,92.99961644995052,105.4811795217345,0.0,0.0,0.001
496,-11.369333112145512,-28.36511654406452,30.55882150825341,9.0,9.0,0.001
497,21.748368630344174,-10.19752660821598,24.020430616594105,0.0,9.0,0.001
498,-91.70478887670976,-97.80712932338233,134.07461672293806,9.0,9.0,0.001
499,-99.97221524527649,-99.99996912662249,141.40168897991757,9.0,9.0,0.001
500,-76.32310594516905,-55.450806812538744,94.33985625004414,9.0,9.0,0.001
501,28.138982933221754,55.4508068125389,62.181945423713266,0.0,0.0,0.001
502,91.38860540531414,70.29272391362724,115.29503125948506,0.0,0.0,0.001
503,-28.289756126275705,-92.35032003710228,96.58618903673221,9.0,9.0,0.001
504,-85.98045719931153,82.3807086138961,119.07653073519693,9.0,0.0,0.001
505,96.02542149022861,83.86563019082618,127.49245271654505,0.0,0.0,0.001
506,-13.55235347567681,-39.011219595595534,41.29820261301291,9.0,9.0,0.001
507,-20.827036599555527,78.55965758416693,81.27352123084604,9.0,0.0,0.001
508,70.90488381187973,-42.31325376127721,82.57066060194991,0.0,9.0,0.001
509,-98.37123897148527,-87.04438187940067,131.35305505983484,9.0,9.0,0.001
510,37.63221443814478,70.96027270870047,80.32150313839784,0.0,0.0,0.001
511,-37.19498179055209,-98.99026109523123,105.7475222504128,9.0,9.0,0.001
512,99.87356928811221,-50.249314290860596,111.80216200525389,0.0,9.0,0.001
513,-24.957266435471425,99.2781551701035,102.36707108201473,9.0,0.0,0.001
514,93.31385421849961,-58.803951058149934,110.29678168088446,0.0,9.0,0.001
515,-86.61563392515056,56.10300644307181,103.19794267429486,9.0,0.0,0.001
516,-99.75002983802133,-99.99922816650749,141.2441647877298,9.0,9.0,0.001
517,89.51426870332179,40.59707873815275,98.2900152790825,0.0,0.0,0.001
518,-88.43862552826707,-97.5375548676675,131.66231463441733,9.0,9.0,0.001
519,66.803983467796,41.74283746955673,78.77332471830417,0.0,0.0,0.001
520,93.2003913663822,-52.54099936255619,106.99004423245623,0.0,9.0,0.001
521,-99.44614960609525,-99.937487920705,140.98595023398232,9.0,9.0,0.001
522,58.74037559852846,-95.91501289326845,112.47275858523277,0.0,9.0,0.001
523,82.51411205999334,68.02275954477574,106.93771320322647,0.0,0.0,0.001
524,56.29799264759663,-90.16981802146111,106.30174061685095,0.0,9.0,0.001
525,15.107698688018996,-97.5720957287531,98.73477819162268,0.0,9.0,0.001
526,40.81240278250141,92.94173510339328,101.5077255429874,0.0,0.0,0.001
527,-63.10084348813811,-25.79334179411707,68.16900270520794,9.0,9.0,0.001
528,-85.08491867530864,-54.79518329202877,101.2025468947838,9.0,9.0,0.001
529,-52.340276652725834,-14.563732657602259,54.32869287039757,9.0,9.0,0.001
530,-38.3590717959232,88.18054817157184,96.16250550439966,9.0,0.0,0.001
531,-48.81583930819704,-74.30747151523337,88.90774145343552,9.0,9.0,0.001
532,-91.196185456335,-11.44739918445022,91.91184466582312,9.0,9.0,0.001
533,83.3917144018319,-35.36439026231565,90.58045114428424,0.0,9.0,0.001
534,9.650188825055181,-66.5111050169979,67.20753852761864,0.0,9.0,0.001
535,-84.50177427696454,71.51174618553522,110.69995347090023,9.0,0.0,0.001
536,-28.28975612627559,-98.65444830372357,102.63045586859786,9.0,9.0,0.001
537,84.91935366003814,-22.131690947293606,87.75595917215622,0.0,9.0,0.001
538,60.88133785336238,-99.89254901463104,116.98315540049227,0.0,9.0,0.001
539,59.75320387890551,72.16768279388542,93.69428911963053,0.0,0.0,0.001
540,-83.65098856554516,46.953323384719745,95.92758969589008,9.0,0.0,0.001
541,91.38860540531414,-59.4377021640187,109.01705204447057,0.0,9.0,0.001
542,-99.51025450239659,-58.54943175514198,115.45703404289307,9.0,9.0,0.001
543,61.99729214095083,-61.06818210583944,87.02291134248712,0.0,9.0,0.001
544,-64.5525706027839,99.72149711996846,118.79146164297869,9.0,0.0,0.001
545,-63.82954473703827,99.99972213971395,118.63454475555409,9.0,0.0,0.001
546,-24.652773436532385,-23.355997417242264,33.959709266529714,9.0,9.0,0.001
547,95.93721311619959,99.61985019315651,138.30424220901557,0.0,0.0,0.001
548,-46.32774651288453,-76.67735337199676,89.58614076460793,9.0,9.0,0.001
549,11.525458188357504,-99.01241588208083,99.68096450806297,0.0,9.0,0.001
550,-84.41763144752073,-99.82638749956456,130.73501497465267,9.0,9.0,0.001
551,73.0859283162772,-56.103006443071735,92.13631341552232,0.0,9.0,0.001
552,-65.50766567565917,27.610731893339974,71.08872468936151,9.0,0.0,0.001
553,82.3361390270593,42.59783626597509,92.70283406900816,0.0,0.0,0.001
554,-23.432395994830713,60.81898120006912,65.1768797678511,9.0,0.0,0.001
555,96.534719597819,28.36511654406452,100.61576379667305,0.0,0.0,0.001
556,19.28740856802544,98.32859197732466,100.20237586760673,0.0,0.0,0.001
557,-10.275692919719425,-76.57637608237337,77.26274159573589,9.0,9.0,0.001
558,56.687025396226005,51.87079444976864,76.83747890920499,0.0,0.0,0.001
559,-99.62666463944944,-64.25200367700857,118.54869161526689,9.0,9.0,0.001
560,65.15071039980339,-99.09858901354352,118.59656576003479,0.0,9.0,0.001
561,-98.19737336473383,99.22050489304152,139.59739512957617,9.0,0.0,0.001
562,-82.42522733331799,52.94156772495529,97.96288937207385,9.0,0.0,0.001
563,97.92020902149457,94.10882104508295,135.8117724400526,0.0,0.0,0.001
564,12.461597360288081,-97.99916655829446,98.78829918006626,0.0,9.0,0.001
565,94.70458358637771,83.08688541733602,125.98566855250928,0.0,0.0,0.001
566,-91.70478887670959,30.767148864193658,96.72841233139998,9.0,0.0,0.001
567,34.1117494320346,-95.50529496664512,101.41436198083485,0.0,9.0,0.001
568,74.77888156294466,-86.49757818328833,114.3403347877685,0.0,9.0,0.001
569,67.96513998913332,49.29516058773666,83.95994944682396,0.0,0.0,0.001
570,-36.02501238852872,99.78738867125271,106.09111393241803,9.0,0.0,0.001
571,-96.65668645593036,-97.80712932338201,137.50908909276072,9.0,9.0,0.001
572,54.8608985670255,21.82506014095118,59.0427933090703,0.0,0.0,0.001
573,99.80247543261191,-78.55965758416683,127.01241633091878,0.0,9.0,0.001
574,73.30009675241635,-98.38533316577457,122.6889480191841,0.0,9.0,0.001
575,-38.64915405735128,-88.32834814046382,96.41397302555191,9.0,9.0,0.001
576,-69.44950578911093,-46.39737005051134,83.52215156445529,9.0,9.0,0.001
577,76.42455560034983,30.01853226387781,82.10861695332858,0.0,0.0,0.001
578,-92.4404899954234,86.26002530378628,126.43589741843027,9.0,0.0,0.001
579,22.361520728935787,-96.91357367204557,99.45993349684902,0.0,9.0,0.001
580,-76.11964136142785,42.17080557079872,87.02055299458,9.0,0.0,0.001
581,-91.82967786241547,-71.94974736333859,116.65957261178032,9.0,9.0,0.001
582,63.2226850766537,-67.21227982108061,92.27458191207897,0.0,9.0,0.001
583,-31.58843112333909,55.45080681253896,63.81708985056788,9.0,0.0,0.001
584,68.1953660584376,34.18560487654574,76.28409750806266,0.0,0.0,0.001
585,79.75992017560723,-44.85911062487456,91.50947859360784,0.0,9.0,0.001
586,-98.641570708053,-62.55063203903532,116.80214484432472,9.0,9.0,0.001
587,-14.174914754521325,61.81215507624287,63.41664389943261,9.0,0.0,0.001
588,47.5765519017592,97.0287276792601,108.06526863852605,0.0,0.0,0.001
589,-66.92084635607047,-79.61750481383908,104.00647455708938,9.0,9.0,0.001
590,85.24964309639873,41.45700931794687,94.79549182135032,0.0,0.0,0.001
591,94.08221959048126,-13.941518597929772,95.10956830880875,0.0,9.0,0.001
592,-97.95197349242504,98.46862228476434,138.89081569967226,9.0,0.0,0.001
593,48.403816403521745,98.94521809767272,110.15028654897753,0.0,0.0,0.001
594,-43.236603913542666,35.80500358098172,56.13735119695876,9.0,0.0,0.001
595,34.70199939792844,-69.39294688535082,77.58614463708676,0.0,9.0,0.001
596,39.372682930522416,66.62837985604901,77.3921776627936,0.0,0.0,0.001
597,-37.19498179055199,-90.70627613423005,98.03619331929757,9.0,9.0,0.001
598,45.06967297278736,87.50468877479743,98.42939591122237,0.0,0.0,0.001
599,-79.47464700121759,-75.8642533371347,109.87085350705662,9.0,9.0,0.001
600,42.810997119101266,97.77427715312831,106.73607987530949,0.0,0.0,0.001
601,40.52525386283819,69.84421544420087,80.7496788331906,0.0,0.0,0.001
602,-29.49339503384482,-41.027500023932014,50.52836934669635,9.0,9.0,0.001
603,-75.91542475572352,-43.87320909679827,87.68129898840061,9.0,9.0,0.001
604,-83.30487746211284,64.61256455893431,105.42526313868082,9.0,0.0,0.001
605,75.19477365802156,-97.28902835061734,122.96100610717333,0.0,9.0,0.001
606,-18.515784373248394,67.79202966703448,70.27512758674091,9.0,0.0,0.001
607,99.04518951833278,94.97859017317774,137.22566144131684,0.0,0.0,0.001
608,1.335805070695244,-94.31953938051282,94.3289981084237,0.0,9.0,0.001
609,-94.44934609293318,-90.37266470381573,130.7206850618944,9.0,9.0,0.001
610,-73.72625901693618,56.103006443071855,92.64506786971299,9.0,0.0,0.001
611,88.80266388157477,-45.56000908133453,99.8079532900822,0.0,9.0,0.001
612,-38.35907179592314,-33.59417411471955,50.99006691008435,9.0,9.0,0.001
613,-76.92896750065466,31.215409892164885,83.02088806711626,9.0,0.0,0.001
614,-94.3456172658089,98.60257250521725,136.4681750515963,9.0,0.0,0.001
615,-43.23660391354271,-88.18054817157183,98.21004527957146,9.0,9.0,0.001
616,39.6614162621419,42.881997926487855,58.41141742918248,0.0,0.0,0.001
617,-10.74455585668872,89.19677206293599,89.84158072409936,9.0,0.0,0.001
618,93.75847563682726,93.89438373650717,132.69064417282775,0.0,0.0,0.001
619,29.64352599361459,-12.695462274641216,32.24768822258337,0.0,9.0,0.001
620,-61.378834529285335,-39.30043870776691,72.88268526060448,9.0,9.0,0.001
621,27.837228420799605,99.94810633807903,103.75227827242989,0.0,0.0,0.001
622,-42.38443868790952,-58.294334014587626,72.07405927997583,9.0,9.0,0.001
623,28.591092524119105,-11.759592307726251,30.915021962901367,0.0,9.0,0.001
624,-43.23660391354275,44.71859715880805,62.20254697219669,9.0,0.0,0.001
625,-33.96397539993308,76.57637608237351,83.77047808671242,9.0,0.0,0.001
626,99.8217283536635,-35.80500358098174,106.04893084301558,0.0,9.0,0.001
627,-22.36152072893563,-14.719197206484822,26.77111084198802,9.0,9.0,0.001
628,-96.81596626510283,-19.21029895476874,98.70342906797676,9.0,9.0,0.001
629,-68.76797868504045,78.2670657507474,104.18622017166183,9.0,0.0,0.001
630,72.8710378296623,-93.28557488918841,118.37392718322077,0.0,9.0,0.001
631,-97.04771039028118,-33.5941741147194,102.6977440182888,9.0,9.0,0.001
632,95.19750016135342,-58.29433401458755,111.62792399384297,0.0,9.0,0.001
633,28.138982933221627,-86.57633546117508,91.03441229777924,0.0,9.0,0.001
634,12.461597360287811,-95.5979975129445,96.40678678005442,0.0,9.0,0.001
635,84.24872049528284,97.17891084895169,128.61410349911392,0.0,0.0,0.001
636,-75.71045814560877,-44.999513294776364,88.07400109785368,9.0,9.0,0.001
637,-96.15595500540738,95.22152978569757,135.32593032279667,9.0,0.0,0.001
638,-58.86749020823936,85.29069266793752,103.63340995641188,9.0,0.0,0.001
639,-94.02884241958472,84.20636263982824,126.22256024894027,9.0,0.0,0.001
640,37.923238736465265,-67.67641342935738,77.57750299490338,0.0,9.0,0.001
641,-20.211781388072183,-99.43786011983923,101.47119853481546,9.0,9.0,0.001
642,-99.36049238590113,-64.49253678751535,118.45587680000403,9.0,9.0,0.001
643,82.69126989696235,-19.67277704207747,84.99920160636547,0.0,9.0,0.001
644,84.41763144752065,-82.99932928656607,118.38591622836414,0.0,9.0,0.001
645,-25.261512869763664,70.29272391362726,74.69411668710367,9.0,0.0,0.001
646,100.00000000000011,38.866465331914426,107.28747423346738,0.0,0.0,0.001
647,-77.52798894208212,64.49253678751535,100.84580492361904,9.0,0.0,0.001
648,68.88199279582412,-53.20796005562073,87.03916328184972,0.0,9.0,0.001
649,-36.610720477023015,38.14126124561186,52.86871157171059,9.0,0.0,0.001
650,81.06765101537093,-99.74444646532083,128.5337256980565,0.0,9.0,0.001
651,99.3245113450044,37.267911577822815,106.08607725472898,0.0,0.0,0.001
652,67.50267575231737,37.70500548007948,77.31932922610827,0.0,0.0,0.001
653,-91.19618545633506,82.73543177655321,123.13365061200349,9.0,0.0,0.001
654,94.60318943503636,89.82728831743876,130.45575946559677,0.0,0.0,0.001
655,95.9372131161995,61.31677969013637,113.85822909246306,0.0,0.0,0.001
656,94.60318943503631,86.88922431264339,128.45038245538325,0.0,0.0,0.001
657,-82.06765483365797,30.46792760953072,87.54081666694702,9.0,0.0,0.001
658,97.37914103823695,-13.16297915021758,98.26475018771436,0.0,9.0,0.001
659,19.90385273959953,-76.8787395530619,79.41349979157945,0.0,9.0,0.001
660,-99.71560583770585,-86.26002530378639,131.84837508665242,9.0,9.0,0.001
661,-98.31425487143238,97.25256268768106,138.28866063508715,9.0,0.0,0.001
662,-84.16395278967701,61.06818210583947,103.98506534543772,9.0,0.0,0.001
663,96.53471959781875,-58.803951058149885,113.03475902517233,0.0,9.0,0.001
664,99.21068204954238,19.672777042077577,101.14236298051715,0.0,0.0,0.001
665,-91.19618545633506,-77.97273413500284,119.98538040225607,9.0,9.0,0.001
666,78.80215041817496,36.537585612341445,86.86065894815589,0.0,0.0,0.001
667,-98.74288538708203,95.36447229468098,137.27541655594928,9.0,0.0,0.001
668,-83.99379396631694,-98.38533316577451,129.36240260213378,9.0,9.0,0.001
669,65.38884198767694,94.42350132532178,114.8542478928073,0.0,0.0,0.001
670,99.71560583770591,-39.5892695523042,107.2870556556835,0.0,9.0,0.001
671,38.50416047676961,-99.98366842684294,107.1415154182061,0.0,9.0,0.001
672,-89.30310074814454,-52.67465235948597,103.6805806524344,9.0,9.0,0.001
673,-13.708044965451279,-40.45340396449423,42.71285976248127,9.0,9.0,0.001
674,-95.62102561354911,-18.284072004753625,97.35341713808525,9.0,9.0,0.001
675,-68.99583677705095,40.021781576328344,79.76320262570198,9.0,0.0,0.001
676,97.16034784869154,-26.096894684435313,100.60408096220176,0.0,9.0,0.001
677,-77.72613350719149,-92.64888793979927,120.93456191866424,9.0,9.0,0.001
678,-55.51618151677794,54.136176363960516,77.54206601267259,9.0,0.0,0.001
679,40.81240278250148,93.51019523854463,102.02847070515107,0.0,0.0,0.001
680,-11.68155479818774,90.90375591738928,91.65124964991666,9.0,0.0,0.001
681,87.16018579405514,38.86646533191461,95.43322332946285,0.0,0.0,0.001
682,54.07009114855817,-27.761746704751474,60.78066581497909,0.0,9.0,0.001
683,91.51575704552687,14.56373265760213,92.66734104601258,0.0,0.0,0.001
684,-25.869254023695056,93.45438624290747,96.96876100982726,9.0,0.0,0.001
685,-45.49004511553317,86.57633546117506,97.79982651569051,9.0,0.0,0.001
686,59.50087606466485,99.57767191279157,116.00028877564989,0.0,0.0,0.001
687,99.99555426630582,81.02161837180523,128.6997028613981,0.0,0.0,0.001
688,24.195578210573714,95.31706017319168,98.34006286861846,0.0,0.0,0.001
689,97.23423977512127,-85.85984545121816,129.7166544648483,0.0,9.0,0.001
690,-72.763322480587,-11.291260019646572,73.63418805993018,9.0,9.0,0.001
691,-99.26870000891543,-24.576612013545464,102.26575506749262,9.0,9.0,0.001
692,-88.73029415635796,66.39366590417403,110.82050339747106,9.0,0.0,0.001
693,-26.93032671886516,87.19867949351311,91.26254545319918,9.0,0.0,0.001
694,99.06673283445419,34.03787292462501,104.75110666587749,0.0,0.0,0.001
695,-91.45229416305227,-95.45858980763683,132.19631037116017,9.0,9.0,0.001
696,-71.78582919311305,72.70939739592887,102.17564163058586,9.0,0.0,0.001
697,99.64010897916603,-95.36447229468097,137.9222023222623,0.0,9.0,0.001
698,87.005673048539,-97.39698323470772,130.59923233254935,0.0,9.0,0.001
